LAT;;;;;47.5584;47.5584;47.5584
LON;;;;;7.57327;7.57327;7.57327
ASL;;;;;279.000;279.000;279.000
CITY;;;;;Basel;Basel;Basel
DOMAIN;;;;;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;sfc
NAME;;;;;Temperature;Total Precipitation (low resolution);Shortwave Radiation
UNIT;;;;;°C;mm;W/m2
AGGREGATION;;;;;;;
UTC_OFFSET;;;;;1;1;1

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (low resolution)  [sfc];Shortwave Radiation  [sfc]
2016;07;18;07;00;18.96;0.00;210.93
2016;07;18;08;00;20.62;0.00;366.68
2016;07;18;09;00;22.62;0.00;517.09
2016;07;18;10;00;24.26;0.00;647.92
2016;07;18;11;00;25.55;0.00;750.27
2016;07;18;12;00;26.56;0.00;817.91
2016;07;18;13;00;27.89;0.00;844.61
2016;07;18;14;00;28.45;0.00;826.81
2016;07;18;15;00;28.77;0.00;768.07
2016;07;18;16;00;28.73;0.00;671.06
2016;07;18;17;00;28.51;0.00;547.35
2016;07;18;18;00;27.94;0.00;400.50
2016;07;18;19;00;26.87;0.00;245.64
2016;07;18;20;00;25.15;0.00;99.68
2016;07;18;21;00;23.03;0.00;3.56
2016;07;18;22;00;21.46;0.00;0.00
2016;07;18;23;00;20.93;0.00;0.00
2016;07;19;00;00;20.15;0.00;0.00
2016;07;19;01;00;19.31;0.00;0.00
2016;07;19;02;00;18.91;0.00;0.00
2016;07;19;03;00;18.52;0.00;0.00
2016;07;19;04;00;18.46;0.00;0.00
2016;07;19;05;00;17.88;0.00;0.00
2016;07;19;06;00;17.26;0.00;62.30
2016;07;19;07;00;19.28;0.00;210.04
2016;07;19;08;00;22.00;0.00;367.57
2016;07;19;09;00;24.28;0.00;519.76
2016;07;19;10;00;25.79;0.00;653.26
2016;07;19;11;00;27.15;0.00;756.50
2016;07;19;12;00;28.19;0.00;824.14
2016;07;19;13;00;29.80;0.00;849.95
2016;07;19;14;00;30.36;0.00;833.93
2016;07;19;15;00;30.72;0.00;775.19
2016;07;19;16;00;30.74;0.00;678.18
2016;07;19;17;00;30.53;0.00;552.69
2016;07;19;18;00;30.03;0.00;403.17
2016;07;19;19;00;29.17;0.00;245.64
2016;07;19;20;00;27.61;0.00;92.56
2016;07;19;21;00;26.25;0.00;2.67
2016;07;19;22;00;24.70;0.00;0.00
2016;07;19;23;00;23.44;0.00;0.00
2016;07;20;00;00;22.87;0.00;0.00
2016;07;20;01;00;21.98;0.00;0.00
2016;07;20;02;00;21.28;0.00;0.00
2016;07;20;03;00;20.74;0.00;0.00
2016;07;20;04;00;20.30;0.00;0.00
2016;07;20;05;00;19.43;0.00;0.00
2016;07;20;06;00;18.46;0.00;60.52
2016;07;20;07;00;19.92;0.00;210.04
2016;07;20;08;00;22.49;0.00;367.57
2016;07;20;09;00;24.90;0.00;519.76
2016;07;20;10;00;27.01;0.00;653.26
2016;07;20;11;00;28.74;0.00;756.50
2016;07;20;12;00;30.00;0.00;825.92
2016;07;20;13;00;31.70;0.00;851.73
2016;07;20;14;00;32.45;0.00;833.93
2016;07;20;15;00;32.93;0.00;774.30
2016;07;20;16;00;33.10;0.00;675.51
2016;07;20;17;00;33.03;0.00;548.24
2016;07;20;18;00;32.68;0.00;399.61
2016;07;20;19;00;31.68;0.00;242.08
2016;07;20;20;00;29.26;0.00;94.34
2016;07;20;21;00;26.27;0.00;1.78
2016;07;20;22;00;24.82;0.00;0.00
2016;07;20;23;00;23.27;0.00;0.00
2016;07;21;00;00;22.03;0.00;0.00
2016;07;21;01;00;21.77;1.00;0.00
2016;07;21;02;00;22.54;0.90;0.00
2016;07;21;03;00;22.49;0.90;0.00
2016;07;21;04;00;21.21;0.10;0.00
2016;07;21;05;00;20.91;1.20;0.00
2016;07;21;06;00;20.68;1.90;59.63
2016;07;21;07;00;21.58;0.10;199.36
2016;07;21;08;00;23.04;0.00;350.66
2016;07;21;09;00;24.69;0.00;503.74
2016;07;21;10;00;26.40;0.00;628.34
2016;07;21;11;00;27.89;0.00;695.09
2016;07;21;12;00;28.59;0.00;756.50
2016;07;21;13;00;26.65;0.00;294.59
2016;07;21;14;00;27.13;0.00;409.40
2016;07;21;15;00;27.37;0.00;288.36
2016;07;21;16;00;27.09;0.00;244.75
2016;07;21;17;00;26.68;0.00;179.78
2016;07;21;18;00;26.13;0.00;134.39
2016;07;21;19;00;25.74;0.00;201.14
2016;07;21;20;00;24.90;0.00;96.12
2016;07;21;21;00;24.09;0.00;1.78
2016;07;21;22;00;22.96;0.00;0.00
2016;07;21;23;00;21.84;0.00;0.00
2016;07;22;00;00;21.15;0.00;0.00
2016;07;22;01;00;20.81;0.00;0.00
2016;07;22;02;00;20.86;0.00;0.00
2016;07;22;03;00;20.65;0.00;0.00
2016;07;22;04;00;19.83;0.00;0.00
2016;07;22;05;00;18.78;0.00;0.00
2016;07;22;06;00;19.22;0.00;52.51
2016;07;22;07;00;20.95;0.00;206.48
2016;07;22;08;00;22.16;0.50;291.92
2016;07;22;09;00;24.19;0.60;475.26
2016;07;22;10;00;24.22;0.50;419.19
2016;07;22;11;00;23.97;2.40;146.85
2016;07;22;12;00;23.78;1.70;190.46
2016;07;22;13;00;25.40;0.20;252.76
2016;07;22;14;00;24.35;0.20;156.64
2016;07;22;15;00;22.37;0.30;130.83
2016;07;22;16;00;21.50;0.20;140.62
2016;07;22;17;00;21.14;0.30;137.95
2016;07;22;18;00;20.84;0.50;100.57
2016;07;22;19;00;20.54;0.30;61.41
2016;07;22;20;00;20.19;0.00;43.61
2016;07;22;21;00;19.69;0.00;1.78
2016;07;22;22;00;19.39;0.00;0.00
2016;07;22;23;00;19.27;0.00;0.00
2016;07;23;00;00;18.91;0.00;0.00
2016;07;23;01;00;18.81;0.00;0.00
2016;07;23;02;00;18.92;0.00;0.00
2016;07;23;03;00;18.55;0.10;0.00
2016;07;23;04;00;17.82;0.10;0.00
2016;07;23;05;00;17.53;0.10;0.00
2016;07;23;06;00;18.01;0.10;38.27
2016;07;23;07;00;18.99;0.00;123.71
2016;07;23;08;00;19.90;1.30;210.04
2016;07;23;09;00;21.15;1.40;330.19
2016;07;23;10;00;21.53;1.30;451.23
2016;07;23;11;00;21.79;0.40;269.67
2016;07;23;12;00;22.82;0.70;447.67
2016;07;23;13;00;23.80;0.00;608.76
2016;07;23;14;00;24.10;0.00;598.97
2016;07;23;15;00;23.72;0.30;246.53
2016;07;23;16;00;23.22;0.30;166.43
2016;07;23;17;00;22.67;0.40;144.18
2016;07;23;18;00;22.14;0.40;194.91
2016;07;23;19;00;21.71;0.20;147.74
2016;07;23;20;00;20.71;0.10;77.43
2016;07;23;21;00;20.15;0.00;0.89
2016;07;23;22;00;19.52;0.00;0.00
2016;07;23;23;00;18.85;0.00;0.00
2016;07;24;00;00;17.97;0.00;0.00
2016;07;24;01;00;17.50;0.00;0.00
2016;07;24;02;00;17.48;0.00;0.00
2016;07;24;03;00;17.55;0.00;0.00
2016;07;24;04;00;17.38;0.00;0.00
2016;07;24;05;00;17.13;0.00;0.00
2016;07;24;06;00;17.25;0.00;46.28
2016;07;24;07;00;17.96;0.00;187.79
2016;07;24;08;00;18.87;0.00;280.35
2016;07;24;09;00;19.80;0.00;335.53
2016;07;24;10;00;21.11;0.00;580.28
2016;07;24;11;00;22.46;0.00;709.33
2016;07;24;12;00;23.69;0.00;764.51
2016;07;24;13;00;23.64;0.00;468.14
2016;07;24;14;00;23.84;0.00;515.31
2016;07;24;15;00;24.55;0.00;538.45
2016;07;24;16;00;24.49;0.00;617.66
2016;07;24;17;00;24.22;0.00;501.07
2016;07;24;18;00;23.79;0.00;364.01
2016;07;24;19;00;23.16;0.00;204.70
2016;07;24;20;00;22.10;0.00;80.10
2016;07;24;21;00;20.96;0.00;0.89
2016;07;24;22;00;20.13;0.00;0.00
2016;07;24;23;00;19.52;0.00;0.00
2016;07;25;00;00;18.93;0.00;0.00
2016;07;25;01;00;18.61;0.00;0.00
2016;07;25;02;00;18.24;0.00;0.00
2016;07;25;03;00;17.74;0.00;0.00
2016;07;25;04;00;17.61;0.00;0.00
2016;07;25;05;00;17.04;0.00;0.00
2016;07;25;06;00;17.05;0.00;37.38
2016;07;25;07;00;17.91;0.00;166.43
2016;07;25;08;00;19.22;0.00;262.55
2016;07;25;09;00;20.56;0.00;342.65
2016;07;25;10;00;21.39;0.00;472.59
2016;07;25;11;00;22.30;0.00;468.14
2016;07;25;12;00;23.16;0.00;504.63
2016;07;25;13;00;25.04;0.10;647.03
2016;07;25;14;00;24.93;0.10;264.33
2016;07;25;15;00;24.89;0.10;246.53
2016;07;25;16;00;24.89;0.20;372.02
2016;07;25;17;00;25.06;0.20;244.75
2016;07;25;18;00;24.67;0.20;213.60
2016;07;25;19;00;24.26;0.20;113.92
2016;07;25;20;00;23.66;0.00;28.48
2016;07;25;21;00;22.78;0.00;0.89
2016;07;25;22;00;21.71;0.00;0.00
2016;07;25;23;00;20.47;0.00;0.00
2016;07;26;00;00;19.36;0.00;0.00
2016;07;26;01;00;18.92;0.00;0.00
2016;07;26;02;00;18.69;0.00;0.00
2016;07;26;03;00;18.20;0.00;0.00
2016;07;26;04;00;17.80;0.10;0.00
2016;07;26;05;00;17.68;0.20;0.00
2016;07;26;06;00;18.02;0.30;47.17
2016;07;26;07;00;19.16;0.20;156.64
2016;07;26;08;00;20.68;0.20;270.56
2016;07;26;09;00;21.33;0.50;297.26
2016;07;26;10;00;21.87;0.60;369.35
2016;07;26;11;00;21.71;0.40;300.82
2016;07;26;12;00;22.39;0.30;363.12
2016;07;26;13;00;26.59;0.00;779.64
2016;07;26;14;00;27.01;0.20;759.17
2016;07;26;15;00;26.26;0.10;522.43
2016;07;26;16;00;25.73;0.20;226.06
2016;07;26;17;00;25.20;0.20;172.66
2016;07;26;18;00;24.71;0.30;126.38
2016;07;26;19;00;23.92;0.10;93.45
2016;07;26;20;00;22.73;0.00;60.52
2016;07;26;21;00;21.04;0.00;0.00
2016;07;26;22;00;19.76;0.10;0.00
2016;07;26;23;00;18.89;0.00;0.00
2016;07;27;00;00;18.26;0.00;0.00
2016;07;27;01;00;18.08;0.00;0.00
2016;07;27;02;00;18.18;0.00;0.00
2016;07;27;03;00;18.33;0.00;0.00
2016;07;27;04;00;18.50;0.00;0.00
2016;07;27;05;00;18.52;0.00;0.00
2016;07;27;06;00;18.31;0.00;8.01
2016;07;27;07;00;18.41;0.00;33.82
2016;07;27;08;00;18.77;0.00;72.98
2016;07;27;09;00;19.20;0.00;101.46
2016;07;27;10;00;19.73;0.40;169.99
2016;07;27;11;00;20.30;0.20;209.15
2016;07;27;12;00;22.22;0.10;463.69
2016;07;27;13;00;24.83;0.00;779.64
2016;07;27;14;00;25.48;0.00;755.61
2016;07;27;15;00;25.96;0.00;703.10
2016;07;27;16;00;26.08;0.00;612.32
2016;07;27;17;00;25.74;0.00;413.85
2016;07;27;18;00;25.30;0.10;275.90
2016;07;27;19;00;24.52;0.00;178.00
2016;07;27;20;00;23.10;0.00;74.76
2016;07;27;21;00;21.89;0.00;0.00
2016;07;27;22;00;21.27;0.00;0.00
2016;07;27;23;00;20.58;0.00;0.00
2016;07;28;00;00;19.50;0.00;0.00
2016;07;28;01;00;18.92;0.00;0.00
2016;07;28;02;00;18.45;0.00;0.00
2016;07;28;03;00;17.80;0.00;0.00
2016;07;28;04;00;17.30;0.00;0.00
2016;07;28;05;00;16.86;0.00;0.00
2016;07;28;06;00;16.81;0.00;48.95
2016;07;28;07;00;18.09;0.00;197.58
2016;07;28;08;00;19.68;0.00;350.66
2016;07;28;09;00;20.95;0.20;428.98
2016;07;28;10;00;22.36;0.10;468.14
2016;07;28;11;00;23.25;0.10;682.63
2016;07;28;12;00;23.46;0.00;574.05
2016;07;28;13;00;22.91;0.00;356.00
2016;07;28;14;00;23.11;0.00;521.54
2016;07;28;15;00;22.93;0.10;220.72
2016;07;28;16;00;23.19;0.10;371.13
2016;07;28;17;00;22.55;0.00;213.60
2016;07;28;18;00;22.18;0.00;298.15
2016;07;28;19;00;21.68;0.00;200.25
2016;07;28;20;00;20.74;0.00;53.40
2016;07;28;21;00;19.67;0.00;0.00
2016;07;28;22;00;19.09;0.00;0.00
2016;07;28;23;00;18.46;0.00;0.00
2016;07;29;00;00;17.83;0.00;0.00
2016;07;29;01;00;17.38;0.00;0.00
2016;07;29;02;00;16.71;0.00;0.00
2016;07;29;03;00;15.85;0.00;0.00
2016;07;29;04;00;15.29;0.00;0.00
2016;07;29;05;00;14.94;0.00;0.00
2016;07;29;06;00;15.61;0.00;40.05
2016;07;29;07;00;17.57;0.00;187.79
2016;07;29;08;00;20.48;0.00;343.54
2016;07;29;09;00;22.60;0.00;483.27
2016;07;29;10;00;23.93;0.00;612.32
2016;07;29;11;00;23.98;0.00;580.28
2016;07;29;12;00;24.33;0.00;334.64
2016;07;29;13;00;25.17;0.00;659.49
2016;07;29;14;00;25.95;0.00;755.61
2016;07;29;15;00;26.42;0.00;701.32
2016;07;29;16;00;26.58;0.00;612.32
2016;07;29;17;00;26.29;0.00;493.95
2016;07;29;18;00;25.91;0.00;355.11
2016;07;29;19;00;25.24;0.00;206.48
2016;07;29;20;00;24.18;0.00;65.86
2016;07;29;21;00;23.16;0.00;0.00
2016;07;29;22;00;22.39;0.00;0.00
2016;07;29;23;00;21.43;0.00;0.00
2016;07;30;00;00;20.22;0.00;0.00
2016;07;30;01;00;19.49;0.00;0.00
2016;07;30;02;00;19.19;0.00;0.00
2016;07;30;03;00;18.85;0.00;0.00
2016;07;30;04;00;18.42;0.00;0.00
2016;07;30;05;00;17.96;0.00;0.00
2016;07;30;06;00;17.88;0.00;38.27
2016;07;30;07;00;18.50;0.00;173.55
2016;07;30;08;00;20.84;0.00;324.85
2016;07;30;09;00;23.22;0.00;465.47
2016;07;30;10;00;25.27;0.00;609.65
2016;07;30;11;00;26.89;0.00;694.20
2016;07;30;12;00;27.91;0.00;766.29
2016;07;30;13;00;28.70;0.00;828.59
2016;07;30;14;00;29.22;0.00;790.32
2016;07;30;15;00;28.84;0.00;636.35
2016;07;30;16;00;29.06;0.00;406.73
2016;07;30;17;00;28.72;0.30;407.62
2016;07;30;18;00;28.43;0.00;294.59
2016;07;30;19;00;27.70;0.00;188.68
2016;07;30;20;00;26.76;0.00;58.74
2016;07;30;21;00;25.60;0.00;0.00
2016;07;30;22;00;24.55;0.00;0.00
2016;07;30;23;00;23.84;0.00;0.00
2016;07;31;00;00;23.08;0.00;0.00
2016;07;31;01;00;21.78;0.00;0.00
2016;07;31;02;00;19.91;0.00;0.00
2016;07;31;03;00;18.56;0.00;0.00
2016;07;31;04;00;18.84;0.10;0.00
2016;07;31;05;00;18.84;0.90;0.00
2016;07;31;06;00;19.13;2.50;11.57
2016;07;31;07;00;19.26;2.80;32.93
2016;07;31;08;00;19.73;2.50;22.25
2016;07;31;09;00;19.01;2.20;23.14
2016;07;31;10;00;21.35;1.90;201.14
2016;07;31;11;00;22.62;1.10;273.23
2016;07;31;12;00;22.36;3.40;142.40
2016;07;31;13;00;20.37;2.60;145.96
2016;07;31;14;00;20.57;2.40;186.90
2016;07;31;15;00;20.47;2.20;186.90
2016;07;31;16;00;19.99;1.90;175.33
2016;07;31;17;00;19.69;1.40;138.84
2016;07;31;18;00;19.24;1.10;104.13
2016;07;31;19;00;18.91;0.80;63.19
2016;07;31;20;00;18.17;0.50;28.48
2016;07;31;21;00;17.41;0.00;0.00
2016;07;31;22;00;17.26;0.00;0.00
2016;07;31;23;00;16.87;0.00;0.00
2016;08;01;00;00;16.37;0.00;0.00
2016;08;01;01;00;16.07;0.00;0.00
2016;08;01;02;00;15.74;0.00;0.00
2016;08;01;03;00;15.33;0.00;0.00
2016;08;01;04;00;14.82;0.00;0.00
2016;08;01;05;00;14.23;0.00;0.00
2016;08;01;06;00;13.88;0.00;29.37
2016;08;01;07;00;13.84;0.00;136.17
2016;08;01;08;00;15.15;0.00;295.48
2016;08;01;09;00;16.93;0.00;494.84
2016;08;01;10;00;18.10;0.00;611.43
2016;08;01;11;00;19.10;0.00;692.42
2016;08;01;12;00;20.05;0.00;759.17
2016;08;01;13;00;22.49;0.00;836.60
2016;08;01;14;00;23.07;0.00;815.24
2016;08;01;15;00;23.48;0.00;744.93
2016;08;01;16;00;23.24;0.00;619.44
2016;08;01;17;00;23.17;0.00;236.74
2016;08;01;18;00;22.90;0.00;168.21
2016;08;01;19;00;22.51;0.00;98.79
2016;08;01;20;00;21.48;0.00;42.72
2016;08;01;21;00;20.18;0.00;0.00
2016;08;01;22;00;18.60;0.00;0.00
2016;08;01;23;00;17.85;0.00;0.00
2016;08;02;00;00;17.19;0.00;0.00
2016;08;02;01;00;15.84;0.00;0.00
2016;08;02;02;00;15.20;0.00;0.00
2016;08;02;03;00;15.30;0.00;0.00
2016;08;02;04;00;15.45;0.00;0.00
2016;08;02;05;00;15.11;0.00;0.00
2016;08;02;06;00;15.12;0.00;39.16
2016;08;02;07;00;15.77;0.00;186.01
2016;08;02;08;00;18.00;0.00;344.43
2016;08;02;09;00;20.34;0.00;491.28
2016;08;02;10;00;22.47;0.00;597.19
2016;08;02;11;00;23.40;0.00;593.63
2016;08;02;12;00;22.99;0.00;451.23
2016;08;02;13;00;24.17;0.00;524.21
2016;08;02;14;00;24.22;0.00;505.52
2016;08;02;15;00;23.88;0.00;353.33
2016;08;02;16;00;23.39;0.00;270.56
2016;08;02;17;00;23.49;0.00;157.53
2016;08;02;18;00;24.13;0.00;291.92
2016;08;02;19;00;23.24;0.00;154.86
2016;08;02;20;00;22.66;0.00;57.85
2016;08;02;21;00;21.93;0.00;0.00
2016;08;02;22;00;21.10;0.00;0.00
2016;08;02;23;00;20.39;0.00;0.00
2016;08;03;00;00;19.57;0.00;0.00
2016;08;03;01;00;18.93;0.00;0.00
2016;08;03;02;00;18.19;0.00;0.00
2016;08;03;03;00;17.18;0.00;0.00
2016;08;03;04;00;16.63;0.00;0.00
2016;08;03;05;00;16.87;0.00;0.00
2016;08;03;06;00;16.74;0.00;36.49
2016;08;03;07;00;17.54;0.00;182.45
2016;08;03;08;00;20.23;0.00;331.08
2016;08;03;09;00;22.52;0.00;477.93
2016;08;03;10;00;24.20;0.00;602.53
2016;08;03;11;00;25.52;0.00;671.06
2016;08;03;12;00;26.63;0.00;769.85
2016;08;03;13;00;26.27;0.00;809.01
2016;08;03;14;00;26.91;0.00;805.45
2016;08;03;15;00;27.34;0.00;746.71
2016;08;03;16;00;27.42;0.00;647.03
2016;08;03;17;00;27.17;0.00;519.76
2016;08;03;18;00;26.68;0.00;370.24
2016;08;03;19;00;25.52;0.00;210.93
2016;08;03;20;00;24.37;0.00;56.96
2016;08;03;21;00;23.02;0.00;0.00
2016;08;03;22;00;20.93;0.00;0.00
2016;08;03;23;00;19.29;0.00;0.00
2016;08;04;00;00;19.47;0.00;0.00
2016;08;04;01;00;18.92;0.00;0.00
2016;08;04;02;00;18.61;0.00;0.00
2016;08;04;03;00;18.04;0.00;0.00
2016;08;04;04;00;17.64;0.00;0.00
2016;08;04;05;00;17.06;0.00;0.00
2016;08;04;06;00;16.76;0.00;32.04
2016;08;04;07;00;17.16;0.00;184.23
2016;08;04;08;00;19.08;0.00;342.65
2016;08;04;09;00;21.95;0.00;489.50
2016;08;04;10;00;24.37;0.00;617.66
2016;08;04;11;00;25.92;0.00;715.56
2016;08;04;12;00;27.11;0.00;771.63
2016;08;04;13;00;27.55;0.00;726.24
2016;08;04;14;00;28.08;0.00;749.38
2016;08;04;15;00;27.47;0.00;507.30
2016;08;04;16;00;25.92;1.10;335.53
2016;08;04;17;00;23.06;1.10;124.60
2016;08;04;18;00;19.75;2.20;95.23
2016;08;04;19;00;17.73;3.90;24.03
2016;08;04;20;00;16.98;4.30;3.56
2016;08;04;21;00;17.12;4.50;0.00
2016;08;04;22;00;16.30;4.70;0.00
2016;08;04;23;00;15.77;4.70;0.00
2016;08;05;00;00;15.80;4.90;0.00
2016;08;05;01;00;15.38;3.80;0.00
2016;08;05;02;00;15.37;2.60;0.00
2016;08;05;03;00;15.15;1.50;0.00
2016;08;05;04;00;15.21;1.20;0.00
2016;08;05;05;00;15.17;0.90;0.00
2016;08;05;06;00;14.79;0.90;2.67
2016;08;05;07;00;14.77;0.90;21.36
2016;08;05;08;00;14.94;1.40;64.97
2016;08;05;09;00;15.81;1.10;146.85
2016;08;05;10;00;16.67;0.90;305.27
2016;08;05;11;00;16.73;0.60;218.05
2016;08;05;12;00;16.98;0.30;240.30
2016;08;05;13;00;18.43;0.00;365.79
2016;08;05;14;00;18.17;0.40;284.80
2016;08;05;15;00;17.90;0.30;247.42
2016;08;05;16;00;18.55;0.20;308.83
2016;08;05;17;00;18.37;0.10;389.82
2016;08;05;18;00;18.35;0.00;205.59
2016;08;05;19;00;18.16;0.00;75.65
2016;08;05;20;00;17.23;0.00;19.58
2016;08;05;21;00;16.48;0.00;0.00
2016;08;05;22;00;15.37;0.00;0.00
2016;08;05;23;00;13.32;0.00;0.00
2016;08;06;00;00;12.60;0.00;0.00
2016;08;06;01;00;12.48;0.00;0.00
2016;08;06;02;00;13.07;0.00;0.00
2016;08;06;03;00;13.59;0.00;0.00
2016;08;06;04;00;13.34;0.00;0.00
2016;08;06;05;00;13.32;0.00;0.00
2016;08;06;06;00;13.04;0.00;31.15
2016;08;06;07;00;13.86;0.00;178.00
2016;08;06;08;00;15.59;0.00;336.42
2016;08;06;09;00;17.37;0.00;485.94
2016;08;06;10;00;19.19;0.00;615.88
2016;08;06;11;00;20.11;0.00;678.18
2016;08;06;12;00;20.91;0.00;739.59
2016;08;06;13;00;22.07;0.00;764.51
2016;08;06;14;00;22.88;0.00;749.38
2016;08;06;15;00;23.27;0.00;696.87
2016;08;06;16;00;23.28;0.00;603.42
2016;08;06;17;00;23.05;0.00;481.49
2016;08;06;18;00;22.45;0.00;337.31
2016;08;06;19;00;21.53;0.00;189.57
2016;08;06;20;00;19.82;0.00;45.39
2016;08;06;21;00;18.03;0.00;0.00
2016;08;06;22;00;16.94;0.00;0.00
2016;08;06;23;00;16.00;0.00;0.00
2016;08;07;00;00;15.52;0.00;0.00
2016;08;07;01;00;15.30;0.00;0.00
2016;08;07;02;00;15.04;0.00;0.00
2016;08;07;03;00;14.40;0.00;0.00
2016;08;07;04;00;14.05;0.00;0.00
2016;08;07;05;00;13.58;0.00;0.00
2016;08;07;06;00;13.50;0.00;24.03
2016;08;07;07;00;14.28;0.00;162.87
2016;08;07;08;00;16.01;0.00;324.85
2016;08;07;09;00;18.42;0.00;484.16
2016;08;07;10;00;20.50;0.00;614.99
2016;08;07;11;00;21.68;0.00;680.85
2016;08;07;12;00;22.59;0.00;740.48
2016;08;07;13;00;24.23;0.00;820.58
2016;08;07;14;00;24.93;0.00;802.78
2016;08;07;15;00;25.42;0.00;740.48
2016;08;07;16;00;25.59;0.00;639.02
2016;08;07;17;00;25.57;0.00;509.08
2016;08;07;18;00;25.26;0.00;356.00
2016;08;07;19;00;24.58;0.00;194.02
2016;08;07;20;00;23.83;0.00;43.61
2016;08;07;21;00;23.15;0.00;0.00
2016;08;07;22;00;21.59;0.00;0.00
2016;08;07;23;00;19.56;0.00;0.00
2016;08;08;00;00;18.61;0.00;0.00
2016;08;08;01;00;18.26;0.00;0.00
2016;08;08;02;00;17.71;0.00;0.00
2016;08;08;03;00;17.26;0.00;0.00
2016;08;08;04;00;16.85;0.00;0.00
2016;08;08;05;00;16.48;0.00;0.00
2016;08;08;06;00;16.47;0.00;22.25
2016;08;08;07;00;17.06;0.00;158.42
2016;08;08;08;00;18.94;0.00;318.62
2016;08;08;09;00;20.99;0.00;474.37
2016;08;08;10;00;23.55;0.00;606.98
2016;08;08;11;00;25.05;0.00;703.10
2016;08;08;12;00;25.75;0.00;696.87
2016;08;08;13;00;26.86;0.00;774.30
2016;08;08;14;00;27.35;0.00;760.06
2016;08;08;15;00;27.28;0.00;724.46
2016;08;08;16;00;26.79;0.00;600.75
2016;08;08;17;00;26.29;0.00;501.07
2016;08;08;18;00;25.72;0.00;348.88
2016;08;08;19;00;24.87;0.00;194.91
2016;08;08;20;00;23.05;0.00;43.61
2016;08;08;21;00;21.04;0.00;0.00
2016;08;08;22;00;19.60;0.00;0.00
2016;08;08;23;00;18.76;0.00;0.00
2016;08;09;00;00;18.18;0.00;0.00
2016;08;09;01;00;18.22;0.00;0.00
2016;08;09;02;00;18.02;0.20;0.00
2016;08;09;03;00;17.72;0.10;0.00
2016;08;09;04;00;17.40;0.00;0.00
2016;08;09;05;00;16.87;0.00;0.00
2016;08;09;06;00;16.97;0.10;12.46
2016;08;09;07;00;17.46;0.20;108.58
2016;08;09;08;00;17.44;0.40;189.57
2016;08;09;09;00;16.68;0.40;332.86
2016;08;09;10;00;15.87;0.10;349.77
2016;08;09;11;00;15.21;0.00;372.02
2016;08;09;12;00;14.96;0.00;394.27
2016;08;09;13;00;19.66;1.00;370.24
2016;08;09;14;00;20.32;1.00;367.57
2016;08;09;15;00;20.08;0.80;432.54
2016;08;09;16;00;19.27;0.80;284.80
2016;08;09;17;00;19.14;0.60;171.77
2016;08;09;18;00;19.27;0.40;204.70
2016;08;09;19;00;18.44;0.00;136.17
2016;08;09;20;00;17.80;0.00;13.35
2016;08;09;21;00;16.98;0.00;0.00
2016;08;09;22;00;15.99;0.00;0.00
2016;08;09;23;00;15.33;0.00;0.00
2016;08;10;00;00;14.43;0.00;0.00
2016;08;10;01;00;13.74;0.00;0.00
2016;08;10;02;00;13.55;0.00;0.00
2016;08;10;03;00;13.24;0.00;0.00
2016;08;10;04;00;12.87;0.00;0.00
2016;08;10;05;00;12.46;0.00;0.00
2016;08;10;06;00;12.34;0.00;12.46
2016;08;10;07;00;12.63;0.00;79.21
2016;08;10;08;00;12.95;0.00;135.28
2016;08;10;09;00;14.48;0.00;253.65
2016;08;10;10;00;16.13;0.00;590.07
2016;08;10;11;00;17.16;0.00;722.68
2016;08;10;12;00;17.27;0.00;701.32
2016;08;10;13;00;18.21;0.00;768.96
2016;08;10;14;00;18.63;0.00;751.16
2016;08;10;15;00;18.83;0.00;691.53
2016;08;10;16;00;18.90;0.00;597.19
2016;08;10;17;00;18.67;0.00;473.48
2016;08;10;18;00;18.10;0.00;328.41
2016;08;10;19;00;17.29;0.00;177.11
2016;08;10;20;00;16.22;0.00;17.80
2016;08;10;21;00;15.15;0.00;0.00
2016;08;10;22;00;14.42;0.00;0.00
2016;08;10;23;00;14.06;0.00;0.00
2016;08;11;00;00;12.86;0.00;0.00
2016;08;11;01;00;11.53;0.00;0.00
2016;08;11;02;00;10.84;0.00;0.00
2016;08;11;03;00;10.35;0.00;0.00
2016;08;11;04;00;9.99;0.00;0.00
2016;08;11;05;00;10.19;0.00;0.00
2016;08;11;06;00;10.27;0.00;16.02
2016;08;11;07;00;11.06;0.00;130.83
2016;08;11;08;00;12.64;0.00;288.36
2016;08;11;09;00;14.27;0.00;477.93
2016;08;11;10;00;15.38;0.00;606.98
2016;08;11;11;00;16.43;0.00;691.53
2016;08;11;12;00;16.91;0.00;513.53
2016;08;11;13;00;18.68;0.00;787.65
2016;08;11;14;00;19.47;0.00;752.94
2016;08;11;15;00;20.06;0.00;698.65
2016;08;11;16;00;20.33;0.00;604.31
2016;08;11;17;00;20.36;0.00;480.60
2016;08;11;18;00;20.06;0.00;347.99
2016;08;11;19;00;19.33;0.00;192.24
2016;08;11;20;00;17.68;0.00;39.16
2016;08;11;21;00;17.00;0.00;0.00
2016;08;11;22;00;16.37;0.00;0.00
2016;08;11;23;00;15.89;0.00;0.00
2016;08;12;00;00;15.26;0.00;0.00
2016;08;12;01;00;14.26;0.00;0.00
